Id,Title,CCLI,Themes,Notes,Last Scheduled Date,Song Tag 1,Song Tag 2,Song Tag 3,Song Tag 4,Arrangement 1 Name,Arrangement 1 BPM,Arrangement 1 Length,Arrangement 1 Notes,Arrangement 1 Keys,Arrangement 1 Chord Chart,Arrangement 1 Chord Chart Key,Arrangement 1 Tag 1,Arrangement 1 Tag 2,Arrangement 1 Tag 3,Arrangement 2 Name,Arrangement 2 BPM,Arrangement 2 Length,Arrangement 2 Notes,Arrangement 2 Keys,Arrangement 2 Chord Chart,Arrangement 2 Chord Chart Key,Arrangement 2 Tag 1,Arrangement 2 Tag 2,Arrangement 2 Tag 3,Arrangement 3 Name,Arrangement 3 BPM,Arrangement 3 Length,Arrangement 3 Notes,Arrangement 3 Keys,Arrangement 3 Chord Chart,Arrangement 3 Chord Chart Key,Arrangement 3 Tag 1,Arrangement 3 Tag 2,Arrangement 3 Tag 3,Arrangement 4 Name,Arrangement 4 BPM,Arrangement 4 Length,Arrangement 4 Notes,Arrangement 4 Keys,Arrangement 4 Chord Chart,Arrangement 4 Chord Chart Key,Arrangement 4 Tag 1,Arrangement 4 Tag 2,Arrangement 4 Tag 3
21481133,Strângi comori pentru viata ta,,"","",,"","","","",Default Arrangement,136,250,"",Am,"Intro: |Am / / /|Dm7 / Em7 /|Am / / /|F / G /| (2x)


VS1 
   Am          G                          Am 
Strângi comori pentru viata ta
           F                         C                  
Dar poate ziua cea de mâine 
       Dm7   E            Am7
Din asta lume te-a lua
     G         Em7          Am7
Și ele aici vor rămâne


CH
          F                                           C
Și ce-ar folosi unui om sa câștige lumea
             Dm              E7                      Am7
De și-ar pierde sufletul pentru totdeauna
     F                             C           
Tu nu știi ca viata trecătoare
G                     Em7             Am7
Unde merge sufletul tău oare


Interlude: |Am / / /|Dm7 / Em7 /|Am / / /|F / G /|  


VS2
Am               G               Am
Isus te cheamă sa-L primești
F                                    C
Fata de El sa te îmbogățești
    Dm7        E                Am7
Și atunci a ta comoara vie
     G           Em7          Am7 
Va fii cu tine in veșnicie


Ending:  |Am / / /|Dm7 / * Em7 /|Am / / /|F / * G /|G / / /| Am
 ",Am,"","","",,,,,,,,,,,,,,,,,,,,,
21483966,Yours/Slava E a Ta,,"","","November 21, 2021","","","","",Default Arrangement,,0,"",F#,"
INTRO

Verse 1
It all revolves
Around Your throne
Who can know Your glory?
So high above
Yet slain for us
You alone are worthy

Chorus 1
And the praise is Yours
And the praise is Yours
You're the One we bow before
Reigning over us
As we lift You up
You will reign forevermore!

Instrumental 

Verse 2 
Acel ce ai fost,      
Ești și vei fii,
Domn, în orice vreme.
În veci pe tron, cel înălțat
Sfânt doar Tu esti rege!

Chorus 2
Slava e a Ța,
Toată Gloria,
Numai Ție ne-închinăm.
Peste noi ești Domn,
Noi te înălțam,
Tu rămâi în veci pe tron.

Interlude

Bridge
Glorie în veci, ne închinăm!
Vrednic este mielul Sfânt, aleluia! ",F#,"","","",,,,,,,,,,,,,,,,,,,,,
21484663,Blandul Pastor,,"","",,"","","","",Default Arrangement,,0,"",D,"Intro:  
|D |x2 |A|x2 Em///|Em//A| D//F#m | 
F#m G//| Gm(add9)///| D///| D//Bm| Bm///|
Em///| A///| Em///|x2 D///| F#m///| G///| 
Gm (add9)///| D///| D A/C# Bm /| Em///| A///| Em///|x2 D///|x2
Intro 2:
GM7///| F#m7///|Em///|A/C#///|Bm///|
Bm /A  /G# /| G///| A///|

       D                           A
1.Odată l-am văzut trecând
      Em        A               D  /  F#m /
Cu turma pe Păstorul blând
                    G2  A         D  / *A/C#  Bm
|:Mergea cu turma la izvor
         Em         A                   D  (F#m)
Blândul Păstor, Blândul Păstor.:|x2

              D                    A
2. Pe-o oaie ce căzuse jos
    Em     A                 D / F#m /
A ri-di-ca-t-o El frumos
                         G2 A        D / *A/C# Bm
|:Și-a dus-o-n brațe    iubitor
         Em         A                   D  (F#m)
Blândul Păstor, Blândul Păstor.:|x2

         D                      A
3. Pe alta care la pământ
      Em      A                  D / F#m /
Zăcea cu pi-cio-ru-șul frânt
             G2 A            D / *A/C# Bm
|: El o lega    mângâitor
         Em         A                    D (F#m)
Blândul Păstor, Blândul Păstor.:|x2

Interlude: 
GM7///| F#m7///|Em///| A/C#///|Bm///|
Bm Bm/A  /G#/| G///| A//

COLUMN_BREAK









          D                             A
5.Iar mai târziu l-am întâlnit
        Em     A             D / F#m /
Cu spini era  împodobit
                G2    A          D / *A/C# Bm   
|:Într-o mulțime  de popor
         Em         A                   D  (F#m)
Blândul Păstor, Blândul Păstor.:|x2

                D                             A
6. Când l-am văzut l-am întrebat
     Em          A                     D / F#m /
Cine sunt cei  ce te-au scuipat
                 G2    A        D / *A/C# Bm
|: Atunci a sus-pi-nat ușor
         Em         A                   D  (F#m)
Blândul Păstor, Blândul Păstor.:|x2

           D                              A
7. Și mi-a răspuns duios și lin
        Em             A                  D / F#m /
Cei ce mi-au pus cununi de spini
                     G2 A       D / *A/C# Bm
|:Sunt cei la care   iubitor
             Em         A                        D   (F#m)
Le-am fost Păstor, le-am fost Păstor.:|x2

Ending:
|: |D|x3 A///| F#M7/A# / F#M7 /| 
Bm */A /G# /G| Bm / * /A G/| Bm / A /| :|x2


 

",D,"","","",,,,,,,,,,,,,,,,,,,,,
21486487,Nu Te-ndoi Ci Crede,,"","",,Agape Worship Services: Romanian,"","","",Default Arrangement,,0,"","","",,"","","",,,,,,,,,,,,,,,,,,,,,
21524574,Nu Te-Ndoi Ci Crede,,"","","January 26, 2022","","","","",Default Arrangement,,0,"",A,"
INTRO: | A | D2 | F#m2 | D2 | 

VERSE 1:
      A               D2       A/C#  E       A   Asus
Nu te-ndoi, ci crede că dincolo de nor
         A                  D2           E              A   Asus
E-un soare şi mai dulce, şi mai strălucitor.

          A            D2   A      D2              A
/: Nu norul este vesnic, ci soarele-i acel
         E             A/C#      Bm7    E      A  (Asus)
Ce-nvinge şi rămâne   stăpân în urmă El!                :/


VERSE 2:
Nu te uita la tine, că eşti atât de slab,
Nici la vrăjmaşul care te-ar nimici degrab.
/: Nu te uita la ziduri, la porţile de fier,
La ura ce scrâşneşte, ci uită-te la cer! :/

INTRO

VERSE 3:
Nu te-ndoi, ci crede că dincolo de tot
Veghează Dumnezeul puternic, Savaot,
/: Căci nici un păr nu-ţi cade şi nici o clipă nu-i,
Că nu-i nici o-ncercare decât prin voia Lui. :/

VERSE 4:
Iar dacă crezi puternic, nimica nu-i spre rău,
Ci totul se va-ntoarce spre-un şi mai bine-al tău.
/: Nu te-ndoi, ci crede că-n ceasul cel mai greu,
În fiecare clipă veghează Dumnezeu! :/

OUTRO",A,"","","",,,,,,,,,,,,,,,,,,,,,
21600535,Jireh,7164826,"","","December 14, 2021","","","","",Elevation Worship,70,603,"",Eb,"
INTRO: | Cm / / Bb| / / / /| Ab / / Eb| / / / /|

VERSE 1:
Cm              Bb                        Ab          Eb
I'll never be more loved than I am right now
                               Cm Bb         
Wasn't holding You up so there's nothing I
                Ab        Eb
can do to let you down
Bb                  Cm          Ab           Eb
Doesn't take a trophy to make You proud
Cm               Bb                     Fm
I'll never be more loved than I am
        Eb
right now

VERSE 2:
Cm                Bb                  Ab          Eb
Going through a storm but I won't go down
                  Cm                  Bb
I hear Your voice carried in the rhythm of the
            Ab         Eb
wind to call me out
Bb                         Cm         Ab
You would cross an ocean so I wouldn't
Eb
drown
Cm                        Bb                        Fm
You've never been closer than You are right
Eb
now

CHORUS
Bb Cm          Ab   Eb
Jireh You are enough
Bb Cm          Ab   Eb     
Jireh You are enough
Bb           Cm         Ab         Eb
I will be content in every circumstance
Bb Cm           Ab   Eb
Jireh You are enough

INTERLUDE X2
Bb / / Cm|/ / / /| Ab / / Eb|/ / / /|





VERSE 3:
Cm                Bb                Ab           Eb
I don't wanna forget how I feel right now
                          Cm         Bb
On the mountaintop I can see so clear what
     Ab    Eb/G
it's all about
Bb              Cm                 Ab         Eb/G
Stay by my side when the sun goes down
Cm                    Bb           Fm           Eb             
Don't wanna forget how I feel right now

CHORUS
Bb Cm          Ab   Eb/G
Jireh You are enough
Bb Cm          Ab   Eb/G     
Jireh You are enough
Bb           Cm         Ab          Eb
I will be content in every circumstance
Bb Cm           Ab   Eb/G
Jireh You are enough

INTERLUDE X2

BRIDGE X3
                    Bb  Cm
I'm already loved
                    Ab    Eb/G
I'm already chosen
                      Bb   Cm
I know who I am
                                  Ab  Eb/G
I know what You've spoken
                    Bb  Cm
I'm already loved
                               Ab   Eb/G
More than I could imagine
               Fm   Eb
And that is enough

TAG X3
          Fm  Eb
That is enough







VAMP
          Bb  Cm
That is enough
          Ab  Eb/G
That is enough
          Bb  Cm
That is enough
          Ab  Eb/G
That is enough
          Bb  Cm
That is enough
          Ab  Eb/G
That is enough
          Bb  Cm
That is enough
          Ab  Eb/G
You are enough
          Bb  Cm
You are enough
          Ab  Eb/G
You are enough
          Bb  Cm
You are enough
          Ab  Eb/G
You are enough
          Bb  Cm
So I am enough
          Ab  Eb/G
You are enough
          Bb  Cm
So I am enough

CHORUS








",Eb,"","","",,,,,,,,,,,,,,,,,,,,,
21611424,Noapte de Crăciun,,"","","December 15, 2021","","","","",Default Arrangement,,0,"",G,"
Intro: <b>Second half of Chorus</b>

Verse 1:
C                    Em     F               C 
Noapte de Craciun, preasfinţită eşi
F                C                    D            G 
Cu lumini strălucitoare, bucurii vesteşti
 C           Em     F                C 
Că la Betleem s-a născut Isus
F            C                     C/G     G      C     /D
Fiul Tatălui din ceruri, prun---cul sfânt.

Chorus: 

Am           Em   F              C 
S-a născut Isus, pace ne-a adus,
 F            C     C/G    D            G 
Bucuria este mare-n cer şi pe pământ
  Am       Em         F                 C 
Îngerii în cor, slăvesc pe salvator
 F              C                    C/G   G     C 
Pace pe pământ şi bună-nvoi--------re.

Verse 2:
Blând şi drăgălaş, dulce copilaş
Ne-a adus din cer lumina, dragoste şi har
Dumnezeu ne-a dat ce-a avut mai scump
Fiul Lui răscumpărare pe pământ.

Verse 3:
Magii îl cinstesc pe Fiul ceresc
Păstorii îngenunchează, cu drag Îl privesc
Cinsteşte-L şi tu în viaţa ta,
Cu credinţă şi iubire nu uita.
",G,"","","",,,,,,,,,,,,,,,,,,,,,
21644436,Vocal Warm Ups & Exercises,,"","","April 24, 2022","","","","",Default Arrangement,,0,"","","",,"","","",,,,,,,,,,,,,,,,,,,,,
21674253,Veniți cu Toți la Betleem,,"","","December 25, 2021","","","","",Default Arrangement,,0,"","","Verse 1 
Veniți cu toți la Betleem,
Voi, cei înfrânți în nădejde;
Nădejdea lumii azi s-a-mplinit:
Sprijinul celui ce crede.

Chorus 1
Din îndoieli si frămăntări
Nalță-ți privirea spre-ntin se-le zări:
Noaptea s-a dus - și pe cer sus,
Iată, apare Lumina!

Verse 2
Veniți cu toți la Betleem,
Voi, cei căzuți sub osândă;
În bezna grea, o mânã ar vrea
Domnul Isus să vă-ntindă.

Chorus 2 <b>(x2)</b>
Doar pentru noi, cei în nevoi,
Ceru-și trimite buchetul de flori:
Din înăltimi, prin serafimi,
Sună de veacuri chemarea.
",G,"","","",,,,,,,,,,,,,,,,,,,,,
21674306,Într-un Staul Mic,,"","","December 25, 2021","","","","",Default Arrangement,,0,"","","Verse 1 
Într-un staul mic, la o margine de sat
S-a născut un Prunc drăgălaş şi minunat

<b>Chorus</b>
Îngeri cântă-n cor: pace fie pe Pământ
S-a născut Hristos, fiul Domnului, Cel Sfânt.

Verse 2
Ceata de păstori în uimire asculta
Îngerescul cor, vestea bună ce-aducea

Verse 3
Magi, din răsărit, au pornit conduşi de stea
Şi la Betleem au venit a se-nchina

Verse4
Vestea bună azi se aude ne-ncetat
Pruncul a venit să ne scape de păcat
",G,"","","",,,,,,,,,,,,,,,,,,,,,
21674488,O ce Veste Minunata -Choir arrangement,,"","","December 25, 2021","","","","",Choir Arrangement,,0,"","","Verse 1

O, ce veste minunată,
În Betleem ni se-arată.
/: Că a născut Prunc,
Prunc din Duhul Sfânt
Fecioara Maria :/

Verse 2

Că la Betleem Maria,
Săvârșind călătoria,
În sărac sălaș,
/: Lâng-acel oraș,
Naște pe Mesia :/

Verse 3

Pe Fiul Cel din vecie,
Ce L-a trimis Tatăl mie,
/: Să se nască și să crească,
Să ne mântuiască :/
",G,"","","",,,,,,,,,,,,,,,,,,,,,
21691286,Hymn Of Heaven,7168994,"","",,"","","","",Worship Together,71,273,Romans 14:11; Revelation 21:4,"D, E: E","Verse 1
How I [E]long to [Esus]breathe the air of [E]Heaven
Where pain is [C#m]gone and [A]mercy fills the [Bsus]streets
To look [E]upon the [Esus]One who bled to [E/G#]save [B/F#]me    [A/E]
And walk with [A]Him for [B]all eter[E]nity [Esus] [E]

Chorus
There will be a [A]day when [B]all will bow be[E]fore Him
There will be a [A]day when [C#m]death will be no [Bsus]more
Standing [E/G#]face to [A]face with [B]He who died and [C#m]rose [B]again[A]
[A]Holy, [B]holy is the [E]Lord

Interlude
[| E E/G# A  / | E /  B / |]

Verse 2
And every [E]prayer we [Esus]prayed in desper[E]ation
The songs of [C#m]faith we [A]sang through doubt and [Bsus]fear
In the [E]end, we'll [Esus]see that it was [E/G#]worth [B/F#]it        [A/E]
When He [A]returns to [B]wipe away [E]our tears [Esus] [E]

REPEAT CHORUS

Verse 3
And on that [E]day, we [Esus]join the resur[E]rection
We stand be[C#m]side the h[A]eroes of the [Bsus]faith    [B]
With one [E]voice, a [Esus]thousand gener[E/G#]ations [B/F#]  [A/E]
Sing [A]worthy is the [B]Lamb who was [E]slain

And on that [E]day, we [B]join the resur[E]rection
We stand be[C#m]side the h[A]eroes of the [Bsus]faith [B]
With one [E]voice, a [Esus]thousand gener[E/G#]ations [B/F#]  [A/E]
Sing [A]worthy is the [B]Lamb who was [E]slain
Forever He shall r[E]eign

Chorus 2
So let it be to[A]day we sh[B]out the hymn of [E]Heaven
With angels and the [A]saints, we [E]raise a mighty [B]roar
Glory to our [A]God who [B]gave us life [E]beyond [B]the [A]grave
[A]Holy, [B]holy is the [E]Lord

So let it be to[A]day we sh[B]out the hymn of [E]Heaven
With angels and the [A]saints, we [E]raise a mighty [B]roar
Glory to our [A]God who [B]gave us life [E]beyond [B]the [A]grave
[A]Holy, [B]holy is the [C#m]Lord  [E/G#]

Tag
[A]Holy, [B]holy is the [C#m]Lord [E/G#]
[A]Holy, [B]holy is the [E]Lord",E,"","","",,,,,,,,,,,,,,,,,,,,,
21691288,Christ Is Risen,7107548,"","","December 31, 2021","","","","",Phil Wickham,70,314,"","A, Ab, B","Intro G#m F# E B


VERSE 1

 G#m		    F#
Amazing grace, how sweet the sound
       E		               B
that saved a wretch like me
        G#m		     F#
For I once was lost but now I’m found
        E 		         B
Was blind but now I see
     G#m  F#	          E	                  B	
Hallelujah - Christ is risen from the grave
     G#m  F#	          E	                  B	
Hallelujah - Christ is risen from the grave

Intro G#m F# E B x2

VERSE 2

       G#m	                          F#
The prodigal is welcomed home
      E		  B
the sinner now a saint
	G#m		  F#
For the God who died came back to life 
        E		         B
And everything has changed 
     G#m   F#	          E	                  B	
Hallelujah - Christ is risen from the grave
    G#m   F#	          E 	                  B	
Hallelujah - Christ is risen from the grave


PRE-CHORUS

E			  F#
 O death, where is your sting?
  B/D#		           E
O fear where is Your power?
	                         B	          F#
The mighty King of Kings has disarmed You
E		        F#	         B/D#	        E
 Delivered and redeemed, eternal life is ours
		              F#
O praise His name forever






CHORUS

     G#m   F#	          E	                  B	
Hallelujah - Christ is risen from the grave
     G#m   F#	          E	                  B	
Hallelujah - Christ is risen from the grave
      G#m		                F#		     E         B
All throughout eternity - our song will be the same
        G#m   F#	          E	                  B	
Hallelujah - Christ is risen from the grave

Intro G#m F# E B x2

VERSE 3

        G#m		         F#
And on the day You call me in 
      E		       B
To Heaven’s sweet embrace
           G#m		                F#
I’ll see Your scars, Your open arms
       E		       B
The beauty of Your face
             G#m		        F#
Through tears of joy, I’ll lift my voice
   E		      B
In everlasting praise
     G#m   F#	       E		B	
Hallelujah - Christ is risen from the grave

PRE-CHORUS

CHORUS

G#m F# E B x2

     G#m		                F#		     E         B
All throughout eternity - our song will be the same
        G#m   F#	          E	                  B	
Hallelujah - Christ is risen from the grave

Intro G#m F# E B x2

VERSE 3

",B,"","","",,,,,,,,,,,,,,,,,,,,,
